game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS198207130,evt,1982-07-13,0,MON02,A,0,ALS,NLS,1,0,1,0,1,39,33,1,8,9,1,0,0,0,1,,5,0,10,1,0,0,1,1,0,0,11,1,1,0,0,0,1,0,1,0,24,32,29,4,4,8,14,1,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,9,10,,,1,24,35,24,9,2,0,0,0
SDN198204060,evt,1982-04-06,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,38,29,1,4,8,2,1,0,0,1,,8,0,6,1,0,1,0,1,0,0,10,1,1,1,1,0,0,1,0,0,27,32,29,0,0,2,3,1,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,13,7,,,1,27,39,27,12,0,0,0,0
SDN198204070,evt,1982-04-07,0,SAN01,R,0,ATL,SDN,1,1,0,0,1,39,36,6,11,16,2,0,1,0,6,,2,0,7,0,0,1,0,2,1,0,6,1,1,0,0,0,1,1,0,1,27,38,35,4,1,8,8,0,0,0,0,3,0,1,2,0,0,0,0,0,0,4,2,17,6,,,1,27,46,27,17,2,2,0,0
ATL198204090,evt,1982-04-09,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,37,32,6,9,13,1,0,1,0,4,,4,0,3,2,0,0,1,0,0,0,7,1,1,0,0,0,1,1,0,1,27,36,33,2,2,7,9,2,0,0,0,3,0,7,1,0,0,0,0,0,0,2,0,10,9,,,1,27,38,27,11,0,1,0,0
ATL198204100,evt,1982-04-10,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,39,33,8,12,16,2,1,0,0,7,,3,0,3,1,1,1,1,1,0,0,7,1,1,0,0,0,1,1,0,1,27,43,40,6,4,13,19,1,1,1,0,3,0,4,1,0,0,0,0,0,0,3,1,11,10,,,1,27,41,27,12,2,1,0,0
ATL198204110,evt,1982-04-11,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,35,28,5,6,12,0,0,2,0,5,,5,0,6,0,0,1,0,1,1,1,6,1,1,1,1,0,0,1,0,0,27,31,30,0,0,5,7,2,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,14,6,,,1,27,41,27,14,0,2,0,0
CIN198204120,evt,1982-04-12,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,39,29,6,9,18,1,1,2,0,6,,8,0,2,1,0,1,1,0,4,0,6,1,1,0,0,0,1,1,0,0,27,35,31,1,1,4,6,0,1,0,0,4,0,5,0,0,0,0,0,0,0,2,0,9,12,,,1,27,38,27,10,1,0,0,0
CIN198204130,evt,1982-04-13,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,43,35,8,11,19,5,0,1,0,8,,5,3,1,0,1,1,1,0,0,0,8,1,1,0,0,0,1,1,0,0,27,40,37,5,5,14,18,4,0,0,0,2,0,6,3,0,0,1,0,0,0,5,0,15,2,,,1,27,42,27,14,1,3,0,0
CIN198204140,evt,1982-04-14,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,45,39,5,12,15,3,0,0,0,4,,6,0,3,1,0,0,0,2,2,0,10,1,1,0,0,0,1,1,0,0,30,40,36,2,2,8,11,3,0,0,0,2,1,4,0,0,2,0,0,0,0,0,0,9,12,,,1,30,46,30,14,2,1,0,0
HOU198204160,evt,1982-04-16,0,HOU02,R,0,ATL,HOU,1,1,0,0,1,36,32,5,6,8,2,0,0,0,3,,4,0,6,0,0,0,0,1,2,0,4,1,1,0,0,0,1,1,0,1,27,37,34,3,3,9,10,1,0,0,0,3,0,11,1,0,0,0,0,0,0,4,0,5,9,,,1,27,34,27,7,0,1,0,1
